"","V1","V2","V3"
"23127","46.959443296178399","62.966481385780497","39.140640188026801"
"23128","40.037859379537402","14.966821192289100","37.652331339183597"
"23129","46.757680641647099","62.665377073492699","39.659781107448403"
"23130","46.288267342748398","62.034747166400500","39.786577031100201"
"23131","53.643714562965997","73.337752562019602","32.816402139700600"
"23132","48.451207899182101","64.285799845777305","41.838603266130399"
"23133","43.890569120443999","64.067335242394293","36.962251515329200"
"23134","46.106075768288903","61.966729783868502","39.386798252200400"
"23135","54.068609333924201","71.932208958257604","33.022470118583001"
"23136","47.040648344450403","62.801778357976197","39.914704287255098"
"23137","54.312983728512002","71.895669946951401","33.360284297613902"
"23138","44.041920452170203","63.959513096817901","36.696953113877903"
"23139","43.950760173602099","64.101026384106106","36.556137053875503"
"23140","45.403872559401698","61.803413599083598","39.337002643961902"
"23141","44.028943461678097","63.969684005966698","36.551961012319197"
"23142","19.301002344139601","37.215446492112001","51.373883032230701"
"23143","54.423242728468402","71.889184578715998","33.324352072926303"
"23144","46.992886494624997","62.132926475638399","40.106379764849997"
"23145","43.968966964573298","64.032385648014994","36.759159567853402"
"23146","46.797892566228803","62.160387290166298","40.039342343132397"
"23147","46.050916202646803","62.016957817017300","39.467027663111601"
"23148","60.722998260182500","56.292877303196697","20.740727939852501"
"23149","67.886713065452795","41.287152355688299","60.568276922049897"
"23150","41.292154621403803","14.015071140546601","39.018648411294897"
"23151","45.406959437921401","80.812546509963298","56.110755191509099"
"23152","41.082780377124799","14.605922174256300","38.378546416877299"
"23153","44.038565352825401","63.965031118918297","36.894100500363699"
"23154","44.132746510790000","63.748588668580197","36.856216483718804"
"23155","43.730968673352301","64.108219799242704","37.187025104615699"
"23156","73.919017373858793","39.335498065160301","29.235739569405801"
"23157","25.293589108485701","76.710126744459600","56.703208985172303"
"23158","46.244030653354301","61.854343534183698","40.246185089441802"
"23159","44.035690954869800","63.944783308388303","36.659945675644700"
"23160","46.339056788000100","61.966211025700197","39.949146499423300"
"23161","17.964881989771300","37.033950486880599","50.954885878842397"
"23162","40.150488528492502","14.641660731802199","37.326456740704302"
"23163","44.865512708768499","62.023771110555202","28.839936061274500"
"23164","17.380304614237200","37.196700470090597","50.894409144026497"
"23165","44.062799601715199","63.844756525559802","37.010043553184403"
"23166","47.254487876738700","63.100400138712203","39.497110631520897"
"23167","39.660844962925097","15.136173465912600","38.166750740013697"
"23168","16.571921588534000","36.017242385337802","50.321739830551302"
"23169","39.879378817885900","15.320371325509599","37.814989958972902"
"23170","43.883943954181802","64.254291964964295","37.237454883799103"
"23171","47.260910548077099","62.648028677989302","40.697564198941400"
"23172","20.884708542919299","35.514753510164098","19.918042387276600"
"23173","54.040680326859601","71.916016845831294","33.292270938177303"
"23174","39.970202881881796","15.073281079818800","37.949112726892501"
"23175","19.022864246251100","37.008577519013699","51.106024753153598"
"23176","40.138239937501702","14.928738889798700","37.705550135987998"
"23177","53.676143900193601","72.125753736047500","33.254921494485700"
"23178","18.838924319760601","37.127662359292103","51.307089331134300"
"23179","63.448717905094199","73.086106449158905","38.430815652456097"
"23180","49.291077970859902","63.133024173126501","42.980293659897498"
"23181","62.261416969080997","40.386467389927297","24.405188507209299"
"23182","52.478410401966300","71.630740507737102","33.002626991513303"
"23183","45.533357404648903","62.353696936620302","38.622116876419803"
"23184","64.428011496914607","68.944125349510699","35.158152238227899"
"23185","39.946804821580997","15.159468131813901","38.008579147125303"
"23186","18.403022185674601","37.217712486123503","50.292983019240502"
"23187","44.629477172534600","63.750974588343702","37.103781384617200"
"23188","46.443360399677999","66.339422012568306","38.607214105351403"
"23189","40.390336860211697","14.391930244362900","37.599195451606597"
"23190","40.078516928086103","15.587798674187001","36.933615040334203"
"23191","18.901472859641700","37.394799455165000","50.965452585391397"
"23192","46.922896295160903","62.811224961652101","39.600479059156598"
"23193","46.416770988435701","62.820174988334500","38.265316729371797"
"23194","54.708049160027201","71.921817285101994","32.418062188023697"
"23195","17.713797046837101","37.262131917086201","50.315881566062899"
"23196","27.026843377021098","65.813677074978202","37.901288775223897"
"23197","46.096896189619997","61.812797601556099","39.200964981341201"
"23198","43.961036865060201","64.062705171532997","36.918448215052699"
"23199","43.718786607966400","64.064660270145893","37.329161718488201"
"23200","44.410914714256897","63.131786130222402","36.557848938292899"
"23201","46.303692005285797","62.119588650357301","39.809961182154801"
"23202","42.529392227479903","55.733217284955998","14.649864529302899"
"23203","53.250899233792303","72.174105973872699","33.025246420390999"
"23204","43.688448280682302","64.146689658903995","37.730507363882602"
"23205","22.156972705445799","67.362399744680403","31.020492947177701"
"23206","47.756785049086403","68.405235146611304","26.996278806226599"
"23207","17.354112000168801","37.086404166472697","50.990842027446298"
"23208","43.835101131822398","64.303303665090596","37.732326166430298"
"23209","46.194865905111897","62.047469152993699","39.684564570887602"
"23210","47.880714731641497","68.247698323626494","36.139346530871101"
"23211","47.033572452103598","62.260884643466397","40.073200562955300"
"23212","53.961336848401800","72.034700581722703","32.940106181910203"
"23213","42.996569578227501","65.805761233678794","27.637806954788601"
"23214","54.135761851873397","71.949458426865306","32.935187762036399"
"23215","26.719898043120399","64.970811409343696","38.277008672927799"
"23216","54.202615567282699","71.924962904963493","33.191627733024099"
"23217","46.833116124538201","62.524545921087402","38.075522654000103"
"23218","45.928614689747199","61.765762392559601","39.483078401803702"
"23219","47.106744542966801","62.822523545099600","39.841908020393099"
"23220","30.872878669920901","44.357823670423699","36.204767085691799"
"23221","47.198777711733001","63.225513817601097","38.929507397137897"
"23222","34.562818953393801","31.394993017171700","28.362125311921300"
"23223","46.869319807466503","62.951987285285703","38.685333731321300"
"23224","46.622627893676103","62.770200456972098","39.455537701751197"
"23225","43.560341773930197","65.002959898553996","35.934536023759499"
"23226","53.629529604870697","72.508315835284407","34.137451987038403"
"23227","43.081078322536200","65.164712689702696","35.498637742929397"
"23228","45.215556698395602","84.699900521682096","55.104307820100502"
"23229","46.027614806723101","62.021452667311600","39.493386835324699"
"23230","54.082791865315599","71.957910270716297","32.609535763719499"
"23231","46.968827516526801","62.531664924744199","39.948135359927001"
"23232","46.103680144872698","61.910517139380502","39.749138200807600"
"23233","45.887416439119498","62.162826680542800","39.226914224977001"
"23234","47.096433890594597","63.158733299473603","39.481581393612800"
"23235","18.350703911522899","35.762275446766800","53.285858239750098"
"23236","55.155056771265002","69.506543487357703","33.924970775708601"
"23237","77.375510032229101","39.671796681676000","31.407094878431000"
"23238","16.416208516302000","38.155541571905196","50.511538264365697"
"23239","18.385832629146702","37.042141744047598","50.951938938204798"
"23240","41.095118458823698","14.819660043293901","36.641742332019703"
"23241","53.825045186958299","72.071772022505002","32.895285469566900"
"23242","46.323727064960700","62.024573625731499","39.813292956942703"
"23243","47.029403569039502","63.054946892209699","39.258415274425097"
"23244","44.026406978752000","63.972908783822398","37.010256335545598"
"23245","46.681389804617197","62.365692439394003","38.212991148581303"
"23246","43.950988863490899","64.043508604163193","37.132032497195503"
"23247","46.714361839726500","62.613254764430103","39.828140124483497"
"23248","40.327298291831497","14.991538846882200","37.306054291461301"
"23249","46.750460462276003","62.526922520687997","39.874716334884297"
"23250","43.977892580691702","64.026869209620401","36.879576388159002"
"23251","18.925058343455401","37.151435555364202","51.061638506946501"
"23252","46.131065934859201","62.020301731246903","39.667467300351397"
"23253","40.385281135428201","15.014897940150300","36.958628508699597"
"23254","48.364550552288200","37.589345880696598"," 4.400716732518700"
"23255","44.031427526227603","63.968323216287700","36.941801376503598"
"23256","45.756674933857198","61.881192250091601","39.434954501947502"
"23257","40.206966231403499","69.466154607001798","24.957244053784599"
"23258","52.644604877096398","72.946750843788394","38.204793848373797"
"23259","44.753739659350799","63.292451199773602","60.743328887844903"
"23260","46.825428182300399","62.194082769424597","40.079751766067602"
"23261","45.776439315645703","61.861361155190998","39.577140018733601"
"23262","40.679306981107899","14.861014315669401","37.293263286090102"
"23263","40.671178803959499","15.255177986437200","36.437391538562999"
"23264","53.545054778945300","72.722916850678303","32.818760492306403"
"23265","45.849486567543003","61.943061706385102","39.427154488298697"
"23266","46.878130106150401","62.140493477764302","40.052532194257303"
"23267","47.370366542332100","62.606238050774500","40.104513513918299"
"23268","42.902849197387702","63.999698638916001","37.195999145507798"
"23269","46.840345728423898","62.267113676626202","38.164746490974203"
"23270","46.781590343561099","62.406237747839100","38.412798480726998"
"23271","43.774952750226802","64.117361414653899","36.897929404411201"
"23272","44.041439145525501","63.962163688004203","37.063851667958303"
"23273","46.465992339034997","61.898200345787998","40.048653542903402"
"23274","17.901292905090902","37.189824100778502","50.343127865404298"
"23275","24.865750129511699","66.386832231663703","35.256478539972498"
"23276","17.128870121973300","36.620072594950599","51.695369723628900"
"23277","47.136030588099104","87.702127574397196","32.555954767171997"
"23278","18.527442129535199","36.950160270291100","51.194005388684097"
"23279","44.004036384259003","66.591617622514704","34.624240023017201"
"23280","43.633346722552503","65.347371629106405","36.757142018819003"
"23281","46.180645429939403","61.968319304397703","39.813044587474899"
"23282","43.762592766945602","64.174378658567704","36.458865656400903"
"23283","43.699916929932101","64.267801014896406","36.543386384426803"
"23284","46.149391754187903","61.975141405427202","39.806913117995599"
"23285","17.586380001929101","36.690332678430600","51.150953894137700"
"23286","43.959509542866599","64.036365440154697","37.202748786839997"
"23287","17.477126110944301","36.947272544513801","51.120378217675402"
"23288","18.962510467689398","38.004469074389299","50.343737213079400"
"23289","45.881379217470901","61.609477857308299","39.365935127301597"
"23290","17.402345776180500","36.948291356009300","51.182611127659001"
"23291","40.036800984605897","15.165410758179100","37.295316492625297"
"23292","17.547913186979301","36.886717176799301","51.161011039028402"
"23293","54.741397320983097","71.683542845489598","32.207288679855900"
"23294","45.393744255321899","35.271153074509897","32.861283416141802"
"23295","46.292794896036099","66.791386375860100","34.360979630325701"
"23296","46.085148397044698","62.247701876802800","39.403756573765499"
"23297","42.683110026836097","67.443469967145703","35.648272667858798"
"23298","43.938365671139699","64.111113691616495","36.826827433186601"
"23299","40.849744634102102","14.776542296840599","38.117569808429103"
"23300","43.905678613386101","64.036276858746305","36.658631797266402"
"23301","18.925599749151498","37.640011797991001","51.036306863459203"
"23302","44.029813670544300","63.970945199977898","37.223595081568199"
"23303","18.648053796354500","36.958284425511700","51.382829322678703"
"23304","17.700152843858799","37.129891325632300","50.951871275851602"
"23305","44.134909663956002","63.538150432690500","36.549075269742403"
"23306","47.064400785256801","62.312508214944799","40.517842631062400"
"23307","42.929841953926598","63.999481810766603","37.044114742813399"
"23308","46.823154116246201","62.660518570552703","39.808431304650099"
"23309","47.783884566216997","53.669578853586998","59.690410050120398"
"23310","48.475306456136202","64.290025844668506","40.801486901761997"
"23311","18.393943416785099","36.346304653138503","51.218876602246098"
"23312","54.391200498160799","71.669112378460596","31.883187281054202"
"23313","47.062322190352802","62.951947230902697","39.870269791496000"
"23314","18.590882087000299","37.094433820013201","50.913764031575099"
"23315","45.963368160890298","61.955127099399498","39.599631401765102"
"23316","47.713974771309303","63.271187192480497","39.883101252142502"
"23317","46.566193413308703","61.989780931498402","40.040004904904400"
"23318","54.171893266659602","71.655707501268694","32.343421787772698"
"23319","18.008441257870501","37.150862353825303","50.606652625040702"
"23320","43.284560708034199","64.323634788285105","39.330150792986601"
"23321","46.084743758446699","62.035982125201102","39.531063788519802"
"23322","53.811501048556003","72.380137557452400","33.602700965139498"
"23323","46.825161369141199","41.387864805775301","37.166354940719401"
"23324","39.973775143807103","15.026358993150300","37.923866290766902"
"23325","47.111631953272500","63.302841555900102","38.927669996931201"
"23326","17.842781243788501","37.339916173721399","50.878022124712103"
"23327","44.028764251488901","63.976824921629301","36.916318019330802"
"23328","46.909199729793301","68.581253456850803","56.438202767379103"
"23329","46.672883085527701","62.308415756975499","39.321078526040900"
"23330","46.935625609253798","62.485580236995602","39.902307942735902"
"23331","25.475073478258899","50.338306721175400","44.767829282474302"
"23332","46.957812862654997","62.875724506409597","39.234999150294797"
"23333","44.216694898660400","63.596999119227199","37.506646145508803"
"23334","54.531508839138198","71.816853115869705","32.868092255687998"
"23335","29.989153340260000","55.444148402519502","27.786318031610499"
"23336","47.090613721447397","63.267036293825697","38.703873287266397"
"23337","40.070713319158102","14.915832906242800","38.304553800168698"
"23338","53.281629704019899","72.037656901676996","32.737904145100998"
"23339","47.101175842268802","63.017972648698198","40.150050477562701"
"23340","46.093582035146703","35.208604602144703","57.782374346840498"
"23341","46.246314323227999","42.688907231351301","29.361671191776502"
"23342","46.359194846565501","59.421562193907498","39.832420572055803"
"23343","28.261994177058401","66.225815285356603","34.693721564659100"
"23344","54.633195297300603","71.500805450409501","32.879045505971099"
"23345","55.388888840826198","71.068600936203595","34.185351281310098"
"23346","17.650317143584200","37.042003825612902","50.957856162374000"
"23347","18.916627069242001","37.282407430170899","51.067883987147397"
"23348","53.864152049479898","72.062622276608906","33.174885538757700"
"23349","46.929470359804597","62.429006721168300","39.964477689970899"
"23350","21.621196666487801","74.062996140367602","38.463232418063797"
"23351","25.191154682912600","69.323464428488407","50.949295045600500"
"23352","27.946251016228000","73.817235106865695","39.181917376378500"
"23353","44.157296823552102","63.963440033682900","36.909618511460501"
"23354","46.952133731576801","62.319053993409298","40.114577699211601"
"23355","39.907651031406701","15.345987861903099","38.446309059165799"
"23356","45.404863129257798","63.503499741543102","36.043930230309002"
"23357","24.311013091568199","62.235230999214799","31.905776711882499"
"23358","53.434719419720899","72.165196444502698","32.513012985131297"
"23359","48.680812835693402","44.861902236938498"," 3.998970866203310"
"23360","56.070378635091799","56.857723167590102","27.244274011047299"
"23361","46.950314937643000","62.333477892353500","40.158799992619301"
"23362","16.760599428396699","36.276174277756901","50.809970527270004"
"23363","46.064154894136600","61.841522690718698","39.749892399015799"
"23364","47.028295387317598","62.749664312747903","39.930397154972503"
"23365","18.467559346234601","36.709870124640197","51.114260666097699"
"23366","46.811900016117598","62.910094330274603","39.213431364444403"
"23367","26.143564352571101","66.496265235998905","35.821463886890903"
"23368","16.661141022623799","69.096785195775595","41.203839235577497"
"23369","18.115723781534300","67.196691165328502","25.878131964081501"
"23370","19.236492907090302","74.081637944825999","38.452531149233501"
"23371","14.487866610244501","53.558827779532599","46.793335785211298"
"23372","14.556366181656999","56.477940358161000","53.790441931666201"
"23373","25.621413604981399","83.870055846970203","52.283233550180597"
"23374","24.747352588714801","78.222917522020396","56.843064066020602"
"23375","40.040663170959697","51.265333933686598","42.650745561386003"
"23376","44.152644554051903","63.949202063025702","36.995046752798899"
"23377","27.446473979900102","79.606226394413795","56.670254720727399"
"23378","27.547664007178501","66.383761395744799","38.886018546987799"
"23379","25.787871720522599","78.781284748945794","56.225046591406503"
"23380","40.742339673965198","14.260246763296401","37.507937406014896"
"23381","17.443084827366100","37.011715804500000","50.907495598745498"
"23382","17.528806246296401","37.065840520615701","50.921984014799698"
"23383","21.090879394525299","39.030198989467401","50.087297597593903"
"23384","44.989969437060701","35.346827431847899","53.878404895688803"
"23385","39.924743776529702","15.036123860102199","37.413779251984998"
"23386","17.772676230103801","37.240609499879398","50.877114999553903"
"23387","43.953011530427901","64.114594869559795","36.954239833450501"
"23388","43.077926044001302","61.100504085431403","46.027147464836098"
"23389","17.056863864872899","37.303070005554503","50.885022063269403"
"23390","46.455923092505500","61.944097647273701","40.030817285906700"
"23391","45.879881473611398","61.873456856447604","39.942560514675002"
"23392","53.921212835287797","72.036165807563506","32.669241665793798"
"23393","55.017580020505598","71.968469654990898","32.298935819026703"
"23394","46.288288201178098","62.130916515735898","39.477432402156900"
"23395","46.388722965492100","61.875532526891597","40.094793670885203"
"23396","16.858872616470499","37.249227784295897","50.579722945214201"
"23397","43.829557484069603","66.199134155735294","38.771291108860801"
"23398","46.034400534548098","62.117757359030101","39.435736639051100"
"23399","46.645360830939801","62.844656957124599","38.844161904198501"
"23400","19.945675982051000","38.597742725053799","49.138327321763200"
"23401","46.197690711222499","61.425166198320802","40.055550897103899"
"23402","45.615667427667503","61.144060199258803","40.802314882970201"
"23403","40.024396507952801","14.955666832412300","37.545837697320898"
"23404","54.076649378675398","71.812011006780494","32.818191810998499"
"23405","18.438979575052102","37.996511211502600","51.080968281753698"
"23406","43.428802684891203","63.797882313320699","57.932956926526998"
"23407","46.742197734050102","62.899713391996499","38.864047978959000"
"23408","76.810521906335495","37.938188140987002","40.350397230833700"
"23409","75.780085017318498","37.673462076947601","42.457083931251098"
"23410","53.982992070512999","70.867869701998899","32.609968305333602"
"23411","18.136119195339202","36.661606156784998","51.982128258855099"
"23412","24.235859172848400","30.121500559588299","16.133990364318301"
"23413","47.123720724757902","63.117613880939203","39.761204141679499"
"23414","46.249005248207297","61.786544849177702","38.993383679952700"
"23415","45.879802215083302","80.357461684253195","44.405022159954100"
"23416","46.894539057352297","62.193441481397102","40.039347907743597"
"23417","39.957651362030497","15.080150409571200","37.864312856511098"
"23418","47.134273693477297","63.147711851031403","39.195307979478599"
"23419","46.831253536068900","62.172240392939898","40.135774014876397"
"23420","54.288244697251400","71.350417300436703","31.725862770190901"
"23421","45.577328889145498","82.159242657305001","41.467416127741700"
"23422","53.796650058770602","72.205340692671598","33.733590703505797"
"23423","48.595842668045300","89.717839431122300","39.958978382095303"
"23424","49.543647573649402","65.250835273406295","41.349072837859403"
"23425","23.729413194799999","80.021213359247795","54.161093668352301"
"23426","47.241779131347201","63.034295924680798","39.647784811486801"
"23427","47.249546755194402","62.975348030140204","39.752446339919501"
"23428","47.433570918281603","63.090080484931001","39.671598595100200"
"23429","17.563294534218102","37.032413919055401","50.962575093846702"
"23430","26.830886664143399","68.546616902063107","38.683215642076803"
"23431","46.250978139696997","61.437507810855699","38.820126902565001"
"23432","41.381252290454803","14.478269094016101","37.374812136198798"
"23433","32.356176165044502","93.893188059932797","27.679213644482701"
"23434","42.134585231094597","67.248918490843494","59.607210136672002"
"23435","44.033739142958702","63.922470182646499","37.222256133074502"
"23436","43.523928889573497","44.571027111774598","54.907997054206497"
"23437","41.310136481808300","56.533900252602500","59.472493321022803"
"23438","18.797711511171201","36.745152336735003","51.105987642557700"
"23439","23.055839955245101","58.637838351218697","65.019524541754606"
"23440","45.391239708714302","90.493416890273096","28.226189965460598"
"23441","43.844615692001398","64.537001844831707","37.314636968272701"
"23442","56.285547478769303","67.701919493373694","33.302284550473097"
"23443","18.873922070052600","41.688734080965503","58.752157306330403"
"23444","26.979063360594399","32.394999451214900","60.149495705160902"
"23445","20.888743349805299","33.047953382788300","43.294031361082503"
"23446","44.187493613335803","63.914878530679900","37.237413144039003"
"23447","22.039495461197500","27.782013594498800","44.943265215334698"
"23448","44.687496803700299","66.892361312431902","33.115425098877701"
"23449","53.883881571832397","72.064799125604793","33.064638748449099"
"23450","53.947631388444997","72.086139484956902","33.134975593026297"
"23451","46.670922324018100","62.042959698992902","40.028960055854903"
"23452","19.957700865569201","40.731014819461500","44.659534043507897"
"23453","54.086020578993399","71.949029336403001","32.973952181611700"
"23454","44.771509453279798","63.718888141774698","36.436561257985900"
"23455","31.132959813039101","42.903710512255003","37.673083919512898"
"23456","43.573228612733203","64.731223302315698","38.466417183273101"
"23457","18.462851609331700","37.119686775129800","50.651397913464798"
"23458","47.235848746409900","62.726464248106097","39.938305489591997"
"23459","54.890325002058901","71.203822707226607","32.003862110530903"
"23460","47.248962276350703","63.209058435911103","40.505782360056401"
"23461","47.126039956379500","63.051532200154497","39.043640388047400"
"23462","40.082130472389501","14.947995487786701","38.385365448346597"
"23463","49.163293873932602","38.275671214555203"," 4.419247383050170"
"23464","46.763696800866803","62.107180814737603","40.051924790613903"
"23465","16.260171541528500","35.822438910485097","50.040171844769503"
"23466","18.866190155429599","38.133305503258100","51.408081624399600"
"23467","46.197332852926699","62.309798608820699","39.644008695882000"
"23468","47.035670793300802","63.067512689327202","39.144149909581799"
"23469","18.968840472578801","37.294130907904801","51.045554209767502"
"23470","18.188961008123400","32.796057196647602","49.195167014744200"
"23471","45.430875803404803","67.333313842586094","40.717271220893700"
"23472","15.398547224055100","36.231349773778099","42.055938857033098"
"23473","19.638153317480700","39.795758447824099","46.553706425920403"
"23474","49.049843982742701","38.089523835058102"," 4.291340389274490"
"23475","46.776083592734899","62.631229371891202","39.845156170913199"
"23476","47.137991371856302","90.031718432591902","36.818449565482297"
"23477","51.901607833234401","72.045077581379104","35.133068759381302"
"23478","47.049101707057901","63.063026331155598","38.989613978337097"
"23479","18.335740157205599","36.013514135047103","51.334855658981901"
"23480","18.413411688980201","37.227471860521803","50.491523847042203"
"23481","46.270056348754302","62.032760439691899","39.228971867776998"
"23482","17.874348187197398","36.981279705426097","51.021037754726301"
"23483","43.218837652571104","64.150412424283402","37.319509390767600"
"23484","19.083676667447801","37.552402844819902","51.226911066686299"
"23485","18.651519535362599","36.996589593778801","51.206885253197903"
"23486","43.313791387068399","64.192858952885004","37.094332229965602"
"23487","47.086080925646698","63.079400147431897","39.459467918184302"
"23488","46.883468100182000","62.507222028401998","38.400631589486700"
"23489","45.618804344983801","67.411795866772906","37.087494356639297"
"23490","18.111058588069799","37.849840956897701","50.838814959955002"
"23491","18.820484864448499","37.478722944623101","50.912226777277198"
"23492","43.455783244675402","64.679034388340895","36.662256356650197"
"23493","47.138218320838000","61.918838725349801","40.209084344826202"
"23494","17.726975670506299","37.042100183198102","50.960060111535100"
"23495","53.920708305460202","72.041001778333097","32.572738356717899"
"23496","17.951562204563199","37.059462981608299","50.845256083033199"
"23497","18.288861034434799","36.936495739803597","51.049301318700898"
"23498","18.761519681943000","35.670565939705703","51.431806104054502"
"23499","17.663221678458498","37.024210601363400","50.974971437028501"
"23500","43.829137532875500","64.634743249368597","37.527761351889900"
"23501","46.695232801542801","62.077405232686097","40.033707453935300"
"23502","17.748934324405599","37.026616209837499","50.974364144144999"
"23503","46.724728861738797","62.023409403889602","40.048316627610603"
"23504","49.949165344238303","38.107606887817397"," 3.998971700668330"
"23505","43.939802339292001","64.097259091420597","37.085459373875203"
"23506","46.835786837917297","62.753772483662999","39.322617312788601"
"23507","49.034717272021098","38.188889758523601"," 3.998972679790920"
"23508","18.559298172631099","37.174082333743300","50.731789459790498"
"23509","17.911072657268399","37.068327706891601","50.743701916489400"
"23510","18.354137131770599","36.816082948274698","51.058322006951798"
"23511","18.049035271665598","37.060332427813599","50.775213121492797"
"23512","54.071419588887899","71.958971263464207","33.358148760070200"
"23513","17.511740407182899","36.977709562137903","51.030198397746503"
"23514","16.363765210336101","36.447108582589401","49.961275170106603"
"23515","18.358307532958801","36.883574314181402","51.394009249684999"
"23516","49.377999399443503","38.376614925824803"," 3.998971753924060"
"23517","19.422855815110701","36.240060507322603","53.305247702441100"
"23518","43.534768891998198","64.326621846223603","37.789019833502998"
"23519","41.660408307396899","50.317634881907701","41.717677060528203"
"23520","17.824527526662401","36.966091322248303","51.031823515824101"
"23521","18.200225689676500","36.963767173316697","51.043690414926203"
"23522","42.614581813738603","52.717263625270597","40.611710745613301"
"23523","43.277604073807296","67.343547654673699","31.718423810764801"
"23524","18.622238361854802","37.143995755892902","50.880671286081601"
"23525","17.781544895135600","37.687267960648100","50.794582548796697"
"23526","17.295820468619201","36.821755717635000","50.888345477660998"
"23527","17.276201826195699","36.975104559980899","50.959979569093399"
"23528","18.658528499989700","36.869561429091100","51.734491091149899"
"23529","18.935990718475999","37.453084497870897","50.947759992772603"
"23530","46.765716554872299","62.058148055248999","40.040295064270097"
"23531","17.812623176329900","37.031022756508598","50.965533018531801"
"23532","49.712755203247099","38.089529991149902"," 3.998971700668330"
"23533","19.002852841562401","37.384590460447200","51.110553959066500"
"23534","44.127205683734402","63.952283943895303","37.166982959922500"
"23535","17.049129918998901","36.794344599514702","50.681627809656099"
"23536","47.044173412710499","63.099572806213700","38.600065861706398"
"23537","18.543211393255099","37.069402060591102","50.919118300504799"
"23538","44.466274073110398","63.362112689926597","37.591625224205103"
"23539","41.263977672163897","13.916500538665700","37.471298380756302"
"23540","27.537403890120000","65.632159156648697","38.480722348256897"
"23541","45.517194072827103","60.053302280138404","39.030632454974103"
"23542","18.427604299724599","37.122856773284497","50.944233429904997"
"23543","41.203483799506003","34.273756157276601","42.001082906362498"
"23544","47.075446060749798","63.024013611511300","43.962691110158097"
"23545","46.688232000000497","61.985297839862803","40.049095164291103"
"23546","17.623449325561499","36.999950408935497","51.754850387573200"
"23547","18.285961386451000","37.048139026250396","50.912952876684898"
"23548","47.076771058362603","63.220606708247303","38.625658295676097"
"23549","54.101156669065801","71.895886765464397","32.702754001841797"
"23550","18.393788180885700","37.688230101265397","50.824541054639802"
"23551","46.887024424695298","62.167627811215901","40.242562304496900"
"23552","53.915038929977300","72.034462223879999","33.104754175959400"
"23553","46.823423871831203","34.420861895339698","10.622199051985300"
"23554","54.047296610782197","71.918293083853300","32.519358363149699"
"23555","17.576723250852702","36.967592523627900","51.031623972704097"
"23556","17.882173422127000","37.025892868188102","50.976794461108497"
"23557","20.882948929360300","42.268624685880603","57.887654381011103"
"23558","15.514204936183500","41.626259245140901","52.475986155805202"
"23559","76.190255764728093","39.050320076893001","29.616289767464998"
"23560","20.726443566601102","41.117351882448403","59.507539870767502"
"23561","19.708367662036100","30.901573156213800","50.976049923112100"
"23562","44.062068611697498","63.968344766461001","37.000104549082799"
"23563","18.810857026201798","37.357611084022402","50.958053149103002"
"23564","18.133511470542601","36.318507293860797","51.252091894333503"
"23565","54.240921268484399","71.510860322762397","32.053759720434698"
"23566","19.984611770972300","37.318040226709300","51.414199516311101"
"23567","17.431360752523499","36.711985212156300","51.108752320462600"
"23568","17.185818974487201","36.726684746684001","50.898074894623299"
"23569","19.040139950651898","37.579935138295298","50.974995414975901"
"23570","18.745090283964000","37.218430174053097","50.962173228772201"
"23571","29.725604561099100","46.331904484712702","33.993504295179598"
"23572","46.935718255003302","61.797673698060599","40.197930821279499"
"23573","18.502441926980602","38.454561199605003","51.212070695672800"
"23574","55.384483095239197","20.507071114362098","23.974630204528399"
"23575","54.101843826043400","71.724882837005396","32.581608428857599"
"23576","18.776228988548500","37.278596198185802","50.945122094308800"
"23577","43.602680467466001","65.388644662686104","35.899497503540800"
"23578","48.784777965173902","38.237732765848399"," 3.998973235017970"
"23579","45.834452148392998","62.151854173493000","38.818303995670398"
"23580","18.635726489440000","37.586501637101101","50.453644703559803"
"23581","18.519148216588000","36.981865520537902","51.029926446550903"
"23582","47.566490585554497","62.979231916617003","40.730544419625801"
"23583","21.843764508852800","40.657411026223102","62.105361286697601"
"23584","18.668146508577301","37.143349113453702","50.966403720917199"
"23585","46.683625031889903","62.467721707320102","39.930069501829102"
"23586","18.633372046444599","37.114887491886797","50.968015059813801"
"23587","39.373559213254801","72.878364115543604","39.518595441882098"
"23588","17.731667854063701","36.858684566304603","51.053791264847497"
"23589","44.072379998219802","63.890693285639898","37.259120012464400"
"23590","46.948691554252100","62.909954654746102","39.436113617085098"
"23591","53.919597616325902","72.131677361798907","32.995974311229403"
"23592","18.825418229914000","37.193631618943897","51.025517717654303"
"23593","18.708920362025001","37.175142967713001","50.968131349383100"
"23594","18.772584214196200","37.144009026439697","51.027689441072503"
"23595","55.680193531357297","71.215699005235905","33.400297428809999"
"23596","56.358811628769601","71.525995152366093","34.150917742096397"
"23597","45.177218628988498","81.568670117585796","34.114663670593899"
"23598","54.070520659538602","71.813507433539300","32.582733879469700"
"23599","46.814593097371201","62.940972121031201","39.410366903825100"
"23600","44.111966398714799","63.967326234864501","36.998062050749503"
"23601","18.876954724037201","37.633097085921101","50.628656805096099"
"23602","15.466758061136099","36.952803761616899","51.407376089978200"
"23603","47.295306435738702","64.144767739453698","39.045581919957698"
"23604","44.436560652022401","63.858201713819000","37.392139831279302"
"23605","45.166929756867503","60.883569492719403","39.712620676883503"
"23606","53.762913542600302","72.462531113896205","33.068207169479102"
"23607","18.986518830673798","37.398455937459303","51.039272667021997"
